Channel 1:
0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554
0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554, 0.461554

Channel 3:
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.713595, 1.380217, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.994602, 14.722180, 8.969187, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.650374, 14.780340, 18.917744, 10.962905, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.055428, 16.234785, 17.828276, 13.587493, 2.933189, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.433446, 20.369282, 18.131561, 9.562310, 0.642264, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.678211, 21.411863, 19.458260, 7.921171, 0.448276, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.239268, 17.789677, 22.457567, 7.628358, 0.112535, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.793319, 18.050140, 18.573084, 12.947014, 0.978006, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.225374, 22.543755, 9.851170, 2.798465, 0.000000, 0.000000, 0.000000, 0.000000, 1.233953, 1.063756, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.763453, 11.567562, 22.304365, 14.122304, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.192904, 8.276765, 0.754534, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 14.688103, 17.785662, 17.063671, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 11.436106, 19.322607, 3.533451, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 19.284313, 15.742488, 0.000000, 0.000000, 0.000000, 3.822386, 4.926675, 3.051447, 0.000000, 0.000000, 11.248855, 24.487902, 4.932064, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.038651, 2.713156, 0.000000, 6.600675, 11.483827, 9.237744, 10.442384, 5.631164, 0.000000, 0.000000, 22.971468, 22.505058, 3.371979, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.809893, 0.000000, 0.000000, 5.590461, 8.388937, 0.000000, 0.000000, 0.000000, 0.000000, 16.792381, 22.850424, 13.305153, 0.474394, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.230993, 14.489824, 18.012524, 14.731338, 3.002537, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.910138, 7.536248, 9.987494, 11.357040, 7.745885, 7.036073, 16.832623, 16.719614, 8.163272, 1.837528, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.217247, 7.424170, 9.683565, 10.755191, 6.097055, 4.762990, 8.283239, 4.088114, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000

Channel 4:
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.274935, 0.000000, 0.000000, 0.000000, 0.225901, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.319183, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.000000, 0.421295, 11.515193, 14.669796, 7.522538, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.100218, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.961444, 15.248286, 16.570927, 12.547677, 2.775801, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.672881, 3.344374, 9.409519, 9.101157, 0.531331, 0.000000, 2.536005, 12.200408, 13.270041, 8.146538, 0.920142, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.849354, 5.062099, 10.457242, 7.052603, 0.000000, 0.402739, 9.533893, 13.748322, 7.324738, 0.799231, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.000000, 8.182757, 11.226855, 5.315211, 0.508698, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.142646, 13.977386, 18.031139, 7.814170, 1.210675, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.000000, 5.715187, 13.471907, 11.382634, 2.832965, 0.363431, 0.209700, 0.000000, 0.000000, 0.000000, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 7.679544, 9.617578, 7.409144, 0.544482, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.907862, 12.127610, 10.625419, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.225901, 0.363431
0.363431, 0.363431, 0.363431, 0.000000, 0.000000, 0.000000, 0.878286, 1.618941, 0.000000, 0.000000, 0.000000, 6.794720, 8.138865, 9.250212, 6.896002, 0.704163, 0.411543, 6.830370, 2.058292, 0.363431
0.363431, 0.363431, 0.363431, 0.000678, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.129881, 19.337084, 19.548506, 18.946560, 12.386558, 0.000000, 7.307354, 8.300172, 2.335502, 0.363431
0.363431, 0.363431, 0.530192, 4.413263, 6.775593, 2.069277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.224134, 12.423044, 7.334769, 0.774875, 0.363431
0.363431, 0.363431, 0.552056, 5.356493, 10.027750, 10.185658, 5.863574, 0.000000, 0.000000, 0.000000, 0.000000, 1.920380, 2.041699, 7.258482, 16.836395, 17.356010, 12.348906, 2.967295, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 1.239085, 8.262632, 18.953249, 18.452745, 18.235603, 18.836266, 19.056105, 19.225378, 18.200109, 17.728210, 17.152601, 16.087778, 8.656050, 1.963849, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.790326, 4.111434, 13.257557, 22.505743, 25.098972, 24.779812, 21.267679, 15.159898, 13.189606, 10.438870, 3.765828, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431
0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431, 0.363431

